access,capacity0,capacity1,reuse distance for all0,reuse distance for all1,eviction0,eviction1
255,0,0,6,71,482,0
256,0,1,3,29,360,0
257,0,0,12,39,323,0
258,0,0,6,52,432,0
259,0,1,9,52,342,0
260,0,1,6,41,352,0
261,1,1,9,43,356,0
262,0,0,3,56,214,0
263,0,0,6,20,229,0
264,0,0,3,43,278,0
265,0,0,3,34,289,0
266,0,1,0,29,322,0
267,0,0,6,37,322,0
268,1,1,9,46,279,0
269,0,0,0,29,245,0
270,0,0,3,55,297,0
271,0,0,12,25,267,0
272,0,2,3,26,239,0
273,0,0,3,12,198,0
274,0,0,9,15,242,0
275,0,0,3,44,251,0
276,0,1,0,53,262,0
277,0,0,6,15,227,0
278,0,0,3,39,224,0
279,0,1,9,22,307,0
280,0,1,6,55,311,0
281,0,0,0,16,209,0
282,0,0,3,15,284,0
283,0,1,6,24,249,0
284,0,1,0,25,331,0
285,0,0,3,32,266,0
286,0,0,3,29,229,0
287,0,0,3,50,233,0
288,0,0,0,57,270,0
289,0,0,3,31,273,0
290,0,0,3,23,329,0
291,0,2,6,46,251,0
292,0,2,3,21,308,0
293,1,1,0,17,143,0
294,0,0,3,23,218,0
295,0,0,0,19,214,0
296,1,2,6,54,304,0
297,0,0,9,36,283,0
298,0,0,0,33,232,0
299,0,0,3,31,331,0
300,0,0,6,24,264,0
301,0,1,0,46,315,0
302,0,0,6,33,294,0
303,0,0,6,13,258,0
304,0,1,0,39,262,0
305,0,2,3,20,305,0
306,0,1,3,12,254,0
307,1,1,3,55,354,0
308,0,0,3,19,292,0
309,0,1,3,23,311,0
310,0,0,3,13,299,0
311,0,0,0,29,250,0
312,0,0,3,19,186,0
313,0,0,0,38,272,0
314,0,1,9,21,196,0
315,0,0,3,21,220,0
316,0,0,3,14,225,0
317,0,0,3,32,228,0
318,0,0,6,36,255,0
319,0,0,3,17,265,0
320,0,0,3,11,230,0
321,0,0,0,31,348,0
322,0,0,0,22,239,0
323,0,0,3,23,212,0
324,0,0,12,18,210,0
325,0,0,0,26,229,0
326,0,1,3,15,227,0
327,0,0,6,29,238,0
328,0,0,3,11,209,0
329,0,0,0,17,152,0
330,0,0,3,33,166,0
331,0,1,0,33,263,0
332,0,1,9,40,258,0
333,0,0,6,15,191,0
334,0,1,3,13,170,0
335,0,0,0,26,185,0
336,0,0,3,16,247,0
337,0,0,0,10,248,0
338,0,0,9,16,219,0
339,0,2,6,28,190,0
340,0,0,0,35,180,0
341,1,1,0,10,231,0
342,0,1,3,18,226,0
343,0,0,3,28,215,0
344,0,2,3,19,271,0
345,0,0,3,20,227,0
346,0,0,0,40,170,0
347,0,0,3,31,201,0
348,0,0,3,29,218,0
349,0,0,3,21,160,0
350,0,0,3,13,156,0
351,0,1,3,25,167,0
352,1,2,0,47,283,0
353,0,0,3,28,149,0
354,0,1,9,24,138,0
355,0,0,9,19,104,0
356,0,0,0,9,215,0
357,0,0,0,19,243,0
358,0,0,6,8,242,0
359,0,0,3,16,144,0
360,0,0,3,17,120,0
361,0,1,9,18,220,0
362,0,0,3,18,233,0
363,0,0,3,39,302,0
364,0,0,3,17,227,0
365,0,1,3,15,168,0
366,0,1,3,17,227,0
367,0,0,0,28,240,0
368,0,0,0,10,198,0
369,0,0,3,9,178,0
370,0,0,0,27,196,0
371,0,0,3,26,206,0
372,0,0,0,29,189,0
373,0,2,3,18,130,0
374,0,0,3,15,237,0
375,0,0,3,16,216,0
376,0,0,3,21,167,0
377,0,0,6,9,205,0
378,0,0,0,12,164,0
379,0,0,3,29,195,0
380,0,0,0,26,152,0
381,0,0,0,36,172,0
382,0,1,6,29,170,0
383,0,0,9,42,204,0
384,0,1,3,31,235,0
385,0,0,3,15,192,0
386,0,0,6,25,127,0
387,0,1,9,44,172,0
388,0,0,6,58,248,0
389,0,0,3,21,229,0
390,0,0,3,35,251,0
391,0,2,0,31,175,0
392,0,1,0,28,152,0
393,0,0,0,29,192,0
394,0,2,9,52,170,0
395,0,2,6,28,208,0
396,0,2,0,24,148,0
397,0,1,0,25,205,0
398,0,0,6,31,142,0
399,1,1,9,34,179,0
400,0,1,3,23,191,0
401,0,1,9,9,141,0
402,0,0,0,7,124,0
403,0,0,0,16,82,0
404,0,0,9,26,110,0
405,0,1,0,23,147,0
406,0,1,0,26,156,0
407,0,0,0,20,97,0
408,0,0,0,23,109,0
409,0,0,6,26,154,0
410,0,0,0,30,168,0
411,0,0,3,37,154,0
412,0,0,0,27,155,0
413,0,0,3,18,162,0
414,0,1,0,30,142,0
415,0,1,3,25,237,0
416,0,0,0,10,170,0
417,0,0,0,13,185,0
418,0,0,0,8,144,0
419,0,0,3,19,146,0
420,0,1,0,41,208,0
421,0,0,3,7,166,0
422,0,0,6,27,252,0
423,0,0,6,11,99,0
424,0,0,0,2,96,0
425,0,1,3,7,115,0
426,0,0,0,17,199,0
427,0,0,0,9,138,0
428,0,0,9,15,127,0
429,0,1,0,12,122,0
430,0,0,3,14,100,0
431,0,0,0,11,77,0
432,0,0,0,17,110,0
433,0,1,0,6,172,0
434,0,1,9,11,150,0
435,0,1,6,12,136,0
436,0,0,3,6,191,0
437,0,0,3,6,157,0
438,0,0,0,18,156,0
439,0,0,0,6,141,0
440,0,1,0,15,137,0
441,0,0,0,21,157,0
442,0,0,3,26,177,0
443,0,0,0,19,164,0
444,0,0,3,11,127,0
445,0,0,0,9,110,0
446,0,1,0,13,238,0
447,0,0,3,13,132,0
448,0,0,0,21,162,0
449,0,0,3,23,174,0
450,0,0,0,5,147,0
451,0,0,0,11,118,0
452,0,0,0,7,118,0
453,0,0,0,8,93,0
454,0,0,0,8,102,0
455,0,0,6,19,96,0
456,0,0,6,5,139,0
457,0,0,3,4,115,0
458,0,0,3,10,122,0
459,0,0,3,22,150,0
460,0,0,3,35,186,0
461,0,0,0,5,139,0
462,0,0,0,7,73,0
463,0,0,3,3,110,0
464,0,0,0,19,93,0
465,0,0,9,22,115,0
466,0,0,3,21,178,0
467,0,0,3,14,182,0
468,0,0,6,13,139,0
469,0,0,0,9,108,0
470,0,0,3,6,164,0
471,0,1,3,6,135,0
472,0,1,3,4,107,0
473,0,2,0,12,125,0
474,0,0,0,12,131,0
475,0,0,3,4,102,0
476,0,0,0,9,156,0
477,0,0,3,10,126,0
478,0,0,3,11,96,0
479,0,0,0,16,104,0
480,0,0,0,14,132,0
481,0,0,0,12,164,0
482,0,0,0,10,121,0
483,0,0,0,9,160,0
484,0,0,0,7,101,0
485,0,0,3,5,113,0
486,0,0,0,6,76,0
487,0,0,0,2,114,0
488,0,0,0,7,90,0
489,0,0,3,14,126,0
490,0,0,0,21,124,0
491,0,0,0,19,117,0
492,0,0,3,16,117,0
493,0,0,0,15,93,0
494,0,0,0,13,111,0
495,0,0,0,19,107,0
496,0,0,3,16,175,0
497,0,0,0,6,157,0
498,0,0,6,2,96,0
499,0,0,3,2,66,0
500,0,0,0,12,99,0
501,0,0,0,11,72,0
502,0,0,3,30,144,0
503,0,0,0,16,110,0
504,0,0,0,13,130,0
505,0,0,0,7,87,0
506,0,1,0,22,113,0
507,0,0,3,18,131,0
508,0,0,3,21,119,0
509,0,0,6,14,157,0
510,0,0,0,12,210,0
511,0,1,0,21,139,0
512,0,0,0,1,171,0
513,0,0,0,13,115,0
514,0,0,6,3,55,0
515,0,1,0,4,89,0
516,0,0,0,27,132,0
517,0,0,6,6,78,0
518,0,0,0,2,58,0
519,0,0,3,10,42,0
520,1,1,0,14,66,0
521,0,0,6,21,61,0
522,0,0,0,7,105,0
523,0,0,3,7,108,0
524,0,1,0,12,85,0
525,0,0,0,7,71,0
526,0,0,9,3,78,0
527,0,0,0,10,89,0
528,0,1,3,8,80,0
529,0,0,0,11,72,0
530,0,0,6,11,68,0
531,0,0,3,8,83,0
532,0,0,0,16,72,0
533,1,1,3,8,99,0
534,0,0,3,9,103,0
535,0,0,0,17,59,0
536,0,0,3,15,70,0
537,0,0,0,3,91,0
538,0,0,0,7,125,0
539,0,0,0,11,125,0
540,0,0,9,10,141,0
541,0,0,3,11,158,0
542,0,0,6,22,132,0
543,0,0,0,8,100,0
544,0,0,3,10,76,0
545,0,1,3,8,56,0
546,0,0,12,4,92,0
547,0,0,0,18,89,0
548,0,1,0,8,92,0
549,0,0,3,12,112,0
550,0,0,0,8,84,0
551,0,0,3,2,95,0
552,0,0,3,8,78,0
553,0,0,0,13,105,0
554,0,0,6,23,80,0
555,0,1,3,27,99,0
556,0,0,0,22,93,0
557,0,0,3,15,133,0
558,0,0,6,9,139,0
559,0,0,0,15,130,0
560,0,1,0,7,79,0
561,0,0,3,5,69,0
562,0,1,0,13,94,0
563,0,2,0,8,150,0
564,1,3,0,28,138,0
565,0,3,0,5,160,0
566,0,4,0,7,145,0
567,0,0,3,3,101,0
568,1,2,0,5,87,0
569,0,2,0,1,87,0
570,0,2,0,0,114,0
571,0,0,0,1,110,0
572,0,1,0,1,101,0
573,0,1,0,3,54,0
574,0,2,0,4,66,0
575,0,1,0,4,101,0
576,0,0,3,10,116,0
577,0,0,0,6,81,0
578,0,0,3,11,154,0
579,0,0,0,3,91,0
580,0,1,0,3,126,0
581,0,0,0,5,68,0
582,0,0,0,1,66,0
583,0,0,0,0,85,0
584,0,0,3,5,128,0
585,0,0,3,10,89,0
586,0,0,0,1,91,0
587,0,0,0,2,60,0
588,0,0,3,9,66,0
589,0,0,0,3,62,0
590,0,0,0,1,72,0
591,0,0,0,1,77,0
592,0,0,0,4,81,0
593,0,0,0,6,59,0
594,0,0,3,6,81,0
595,0,0,0,2,126,0
596,0,0,3,5,60,0
597,0,0,3,0,42,0
598,0,0,0,1,57,0
599,0,2,3,4,30,0
600,0,0,0,4,49,0
601,0,0,0,6,54,0
602,0,0,3,17,79,0
603,0,0,0,11,66,0
604,0,1,0,3,40,0
605,0,0,0,4,95,0
606,0,0,0,3,62,0
607,0,0,0,0,63,0
608,0,0,3,0,57,0
609,0,0,0,1,35,0
610,0,0,3,0,38,0
611,0,0,3,5,77,0
612,0,1,3,1,60,0
613,0,1,3,7,51,0
614,0,0,0,1,37,0
615,0,1,0,7,64,0
616,0,0,0,8,54,0
617,0,0,3,11,29,0
618,0,0,3,1,34,0
619,0,0,0,1,45,0
620,0,0,6,7,88,0
621,0,0,3,5,73,0
622,0,0,0,3,86,0
623,0,0,0,4,46,0
624,0,0,3,8,51,0
625,0,0,0,5,50,0
626,0,0,3,6,91,0
627,0,0,6,4,53,0
628,0,0,3,3,71,0
629,0,0,3,8,78,0
630,0,0,0,5,86,0
631,0,0,0,8,50,0
632,0,0,0,5,33,0
633,0,0,3,10,60,0
634,0,2,0,7,70,0
635,0,0,3,6,64,0
636,0,0,0,7,54,0
637,0,0,0,7,51,0
638,0,0,0,5,29,0
639,0,0,0,9,26,0
640,0,0,3,11,69,0
641,0,0,0,7,64,0
642,0,0,0,7,69,0
643,0,0,0,6,53,0
644,0,0,0,14,77,0
645,0,0,3,2,48,0
646,0,0,3,0,46,0
647,0,0,3,0,61,0
648,0,0,0,1,42,0
649,0,0,0,0,29,0
650,0,0,0,0,38,0
651,0,0,0,14,52,0
652,0,0,0,3,64,0
653,0,0,0,3,88,0
654,0,0,0,1,65,0
655,0,0,0,0,46,0
656,0,0,3,1,38,0
657,0,0,0,1,40,0
658,0,0,3,0,46,0
659,0,0,0,1,42,0
660,0,0,3,2,29,0
661,0,1,0,0,40,0
662,0,0,3,1,65,0
663,0,0,0,6,77,0
664,0,0,0,3,59,0
665,0,0,0,3,26,0
666,0,0,9,5,35,0
667,0,0,0,0,13,0
668,0,0,0,0,10,0
669,0,0,0,0,35,0
670,0,1,0,0,33,0
671,0,0,0,0,58,0
672,0,0,0,1,54,0
673,0,0,0,0,26,0
674,0,0,0,0,21,0
675,0,1,0,0,16,0
676,0,0,0,0,30,0
677,0,0,3,0,41,0
678,0,0,0,0,33,0
679,0,0,0,0,29,0
680,0,0,0,6,57,0
681,0,0,0,2,81,0
682,0,0,0,1,67,0
683,0,0,0,0,54,0
684,0,0,0,0,17,0
685,0,0,0,0,14,0
686,0,0,3,0,30,0
687,0,0,0,3,42,0
688,0,0,0,9,72,0
689,0,0,0,2,64,0
690,0,0,0,1,46,0
691,0,0,0,1,52,0
692,0,0,6,1,92,0
693,0,0,0,3,35,0
694,0,0,3,7,57,0
695,0,0,0,1,55,0
696,0,0,0,0,23,0
697,0,1,0,1,41,0
698,0,0,0,1,60,0
699,0,0,0,0,35,0
700,0,0,3,0,33,0
701,0,0,0,8,45,0
702,0,0,0,2,33,0
703,0,0,0,0,18,0
704,0,0,0,0,26,0
705,0,1,0,9,38,0
706,0,0,0,8,56,0
707,0,0,0,8,67,0
708,0,0,0,1,23,0
709,0,0,3,0,10,0
710,0,0,0,1,10,0
711,0,0,0,0,18,0
712,0,0,0,2,19,0
713,0,0,0,1,32,0
714,0,0,0,3,28,0
715,0,0,0,5,55,0
716,0,0,0,5,51,0
717,0,0,3,10,45,0
718,0,0,0,1,38,0
719,0,1,0,5,38,0
720,0,0,0,3,87,0
721,0,0,0,1,31,0
722,0,0,0,1,39,0
723,0,0,6,0,30,0
724,0,0,0,0,22,0
725,0,1,0,0,18,0
726,0,0,0,0,5,0
727,0,0,0,0,45,0
728,0,0,0,1,13,0
729,0,0,0,1,9,0
730,0,0,0,0,37,0
731,0,0,0,0,51,0
732,0,0,0,0,57,0
733,0,0,0,0,58,0
734,0,0,0,3,25,0
735,0,0,0,7,24,0
736,0,0,0,0,25,0
737,0,0,3,1,26,0
738,0,0,0,2,13,0
739,0,0,0,6,42,0
740,0,0,3,1,29,0
741,0,0,3,0,15,0
742,0,0,3,1,43,0
743,0,0,0,1,21,0
744,0,0,0,1,51,0
745,0,0,0,2,52,0
746,0,0,0,1,12,0
747,0,0,0,0,15,0
748,0,0,0,1,8,0
749,0,0,0,1,24,0
750,0,0,0,1,25,0
751,0,0,0,1,14,0
752,0,0,3,1,29,0
753,0,0,0,0,36,0
754,0,0,0,0,42,0
755,0,0,0,0,11,0
756,0,0,0,0,8,0
757,0,0,0,3,26,0
758,0,0,0,2,59,0
759,0,0,3,3,42,0
760,0,0,3,1,12,0
761,0,0,0,1,26,0
762,0,0,0,0,22,0
763,0,0,0,0,11,0
764,0,0,0,2,24,0
765,0,0,0,2,14,0
766,0,0,0,3,14,0
767,0,0,0,5,23,0
768,0,1,0,10,40,0
769,0,0,0,5,28,0
770,0,0,0,0,10,0
771,0,0,3,0,9,0
772,0,0,0,0,21,0
773,0,0,3,0,29,0
774,0,0,0,1,10,0
775,0,0,0,0,19,0
776,0,0,0,1,12,0
777,0,0,3,0,12,0
778,0,0,0,0,12,0
779,0,0,3,0,20,0
780,0,0,0,1,10,0
781,0,0,0,0,26,0
782,0,0,0,2,20,0
783,0,0,0,0,15,0
784,0,0,0,1,11,0
785,0,0,0,0,13,0
786,0,0,0,0,21,0
787,0,0,0,0,25,0
788,0,0,0,0,34,0
789,0,0,0,0,25,0
790,0,0,0,1,23,0
791,0,0,0,0,25,0
792,0,0,0,2,66,0
793,0,0,0,6,20,0
794,0,0,0,1,17,0
795,0,0,0,1,9,0
796,0,0,0,1,39,0
797,0,0,0,6,39,0
798,0,0,0,4,87,0
799,0,0,0,3,43,0
800,0,0,0,7,37,0
801,0,0,0,0,33,0
802,1,1,0,0,30,0
803,0,0,0,8,38,0
804,0,0,0,0,30,0
805,0,0,0,0,26,0
806,0,0,0,0,32,0
807,0,0,0,1,43,0
808,0,0,0,0,52,0
809,0,0,0,0,30,0
810,0,0,0,3,31,0
811,0,0,0,3,25,0
812,0,0,0,2,28,0
813,0,0,0,0,31,0
814,0,0,3,0,37,0
815,0,0,0,0,52,0
816,0,0,0,0,18,0
817,0,0,0,0,15,0
818,0,0,0,7,24,0
819,0,0,0,0,40,0
820,0,0,0,0,23,0
821,0,0,0,0,17,0
822,0,0,0,0,39,0
823,0,0,0,0,23,0
824,0,0,0,0,11,0
825,0,0,0,0,17,0
826,0,0,0,0,17,0
827,0,0,0,0,26,0
828,0,0,0,0,39,0
829,0,0,0,0,47,0
830,0,0,0,0,30,0
831,0,0,3,0,19,0
832,0,0,0,1,36,0
833,0,0,0,0,71,0
834,0,0,0,0,46,0
835,0,0,0,4,56,0
836,0,0,0,0,39,0
837,0,0,3,3,49,0
838,0,0,0,0,45,0
839,0,0,0,0,28,0
840,0,1,0,0,34,0
841,0,0,6,0,62,0
842,0,0,0,0,39,0
843,0,0,0,0,22,0
844,0,0,0,0,70,0
845,0,0,0,0,11,0
846,0,0,0,0,7,0
847,0,0,0,0,7,0
848,0,0,0,0,31,0
849,0,0,0,0,58,0
850,0,0,3,0,37,0
851,0,0,0,0,14,0
852,0,0,0,0,7,0
853,0,0,0,0,17,0
854,0,0,0,0,31,0
855,0,0,0,0,36,0
856,0,0,0,0,25,0
857,0,0,0,0,31,0
858,0,0,0,0,25,0
859,0,1,0,0,29,0
860,0,0,0,0,25,0
861,0,0,0,0,16,0
862,0,0,0,0,17,0
863,0,0,0,0,14,0
864,0,0,0,0,55,0
865,0,0,0,0,31,0
866,0,0,0,0,7,0
867,0,0,0,0,26,0
868,0,0,0,0,17,0
869,0,0,0,0,15,0
870,0,0,0,0,37,0
871,0,0,0,0,18,0
872,0,0,0,0,9,0
873,0,0,0,0,18,0
874,0,1,0,0,24,0
875,0,0,0,0,27,0
876,0,0,0,0,12,0
877,0,0,0,0,19,0
878,0,0,0,0,10,0
879,0,0,0,0,26,0
880,0,0,0,0,12,0
881,0,0,0,0,9,0
882,0,0,0,0,11,0
883,0,0,0,0,15,0
884,0,0,0,0,8,0
885,0,0,0,0,6,0
886,0,0,0,0,5,0
887,0,0,0,0,27,0
888,0,0,0,0,35,0
889,0,0,0,0,22,0
890,0,0,0,0,19,0
891,0,0,0,0,6,0
892,0,0,0,0,1,0
893,0,0,0,0,20,0
894,0,0,0,0,6,0
895,0,0,3,0,36,0
896,0,0,0,0,29,0
897,0,0,0,0,33,0
898,0,0,0,0,20,0
899,0,0,0,0,27,0
900,0,0,0,0,31,0
901,0,0,0,0,15,0
902,0,0,0,0,10,0
903,0,0,0,0,5,0
904,0,0,0,0,7,0
905,0,0,0,0,13,0
906,0,0,0,0,18,0
907,0,0,0,0,8,0
908,0,0,0,0,21,0
909,0,0,0,0,9,0
910,0,0,0,0,9,0
911,0,0,0,0,9,0
912,0,0,0,0,16,0
913,0,0,0,0,52,0
914,0,0,0,0,48,0
915,0,0,0,0,13,0
916,0,0,0,0,19,0
917,0,0,0,0,24,0
918,0,1,0,0,12,0
919,0,0,0,0,6,0
920,0,0,0,0,12,0
921,0,0,0,0,30,0
922,0,0,0,0,14,0
923,0,0,0,0,19,0
924,0,0,0,0,2,0
925,0,0,0,0,9,0
926,0,0,0,0,16,0
927,0,1,0,0,10,0
928,0,0,3,0,31,0
929,0,0,0,0,16,0
930,0,0,0,0,8,0
931,0,0,3,0,14,0
932,0,0,0,0,21,0
933,0,0,0,0,11,0
934,0,0,0,0,17,0
935,0,0,0,0,17,0
936,0,0,0,0,12,0
937,0,0,0,0,23,0
938,0,0,0,0,18,0
939,0,0,0,0,17,0
940,0,0,0,0,32,0
941,0,0,0,0,6,0
942,0,0,0,0,7,0
943,0,0,0,0,16,0
944,0,0,0,0,27,0
945,0,0,0,0,12,0
946,0,0,3,0,3,0
947,0,0,0,0,6,0
948,0,0,0,0,10,0
949,0,0,0,0,6,0
950,0,0,0,0,2,0
951,0,0,0,0,3,0
952,0,0,0,0,9,0
953,0,0,0,0,16,0
954,0,0,0,0,18,0
955,0,0,0,0,23,0
956,0,0,0,0,23,0
957,0,0,0,0,4,0
958,0,0,0,0,11,0
959,0,0,0,0,31,0
960,0,0,0,0,35,0
961,0,0,0,0,44,0
962,0,0,0,0,26,0
963,0,0,0,0,13,0
964,0,0,0,0,19,0
965,0,0,0,0,13,0
966,0,0,0,0,27,0
967,0,0,0,0,21,0
968,0,0,0,0,17,0
969,0,0,0,0,18,0
970,0,0,0,0,13,0
971,0,0,0,0,7,0
972,0,0,0,0,7,0
973,0,0,0,0,17,0
974,0,0,0,0,29,0
975,0,0,0,0,24,0
976,0,0,0,0,40,0
977,0,0,0,0,20,0
978,0,0,0,0,31,0
979,0,0,0,0,9,0
980,0,0,0,0,26,0
981,0,0,0,0,23,0
982,0,0,0,0,30,0
983,0,0,0,0,14,0
984,0,0,0,0,17,0
985,0,0,0,0,20,0
986,0,0,0,0,16,0
987,0,0,0,0,12,0
988,0,0,0,0,21,0
989,0,0,3,0,18,0
990,0,0,0,0,19,0
