access,capacity0,capacity1,reuse distance for all0,reuse distance for all1,eviction0,eviction1
134,0,1,0,623,2225,0
135,0,4,0,473,1862,0
136,0,3,0,421,2097,0
137,0,3,0,305,1775,0
138,0,3,3,275,1729,0
139,0,3,0,243,1550,0
140,0,1,0,333,1548,0
141,0,3,6,302,1449,0
142,0,5,0,256,1226,0
143,0,1,0,273,1446,0
144,0,2,0,292,1463,0
145,0,3,0,323,1281,0
146,0,2,0,295,1131,0
147,0,3,0,339,1200,0
148,0,6,0,291,1248,0
149,0,3,0,292,1241,0
150,0,2,0,181,1009,0
151,0,2,0,183,1093,0
152,0,3,0,165,996,0
153,0,2,0,225,925,0
154,0,8,0,157,864,0
155,0,2,0,270,1094,0
156,0,0,0,239,1048,0
157,0,5,0,173,932,0
158,0,5,0,204,991,0
159,0,5,0,102,875,0
160,0,0,0,82,765,0
161,0,3,0,157,928,0
162,0,4,0,278,969,0
163,0,3,0,212,978,0
164,0,4,0,246,901,0
165,0,2,0,175,937,0
166,0,3,0,147,863,0
167,0,3,0,151,695,0
168,0,4,0,195,697,0
169,0,1,0,159,803,0
170,0,0,0,164,703,0
171,0,1,0,151,814,0
172,0,3,0,216,888,0
173,0,1,0,202,851,0
174,0,2,0,167,857,0
175,0,4,0,206,715,0
176,0,3,0,170,686,0
177,0,3,0,160,760,0
178,0,0,0,121,634,0
179,0,4,0,190,705,0
180,0,0,0,117,796,0
181,0,0,0,171,609,0
182,0,2,0,154,616,0
183,0,0,0,108,647,0
184,0,2,0,144,869,0
185,0,0,0,155,701,0
186,0,0,0,126,519,0
187,0,1,0,174,678,0
188,0,0,0,158,562,0
189,0,2,0,137,621,0
190,0,2,0,125,487,0
191,0,0,0,104,384,0
192,0,0,0,91,445,0
193,0,1,0,75,427,0
194,0,1,0,92,548,0
195,0,0,0,69,410,0
196,0,1,0,99,532,0
197,0,0,0,152,586,0
198,0,3,0,91,633,0
199,0,1,0,165,674,0
200,0,2,0,105,438,0
201,0,1,0,95,391,0
202,0,0,0,79,410,0
203,0,3,0,92,524,0
204,0,3,0,115,608,0
205,0,0,0,141,529,0
206,0,1,0,107,543,0
207,0,3,0,72,506,0
208,0,1,0,79,393,0
209,0,1,0,88,474,0
210,0,4,0,78,433,0
211,0,7,0,130,422,0
212,0,1,0,122,518,0
213,0,3,0,110,490,0
214,0,2,0,69,358,0
215,0,3,0,63,438,0
216,0,2,0,86,391,0
217,0,3,0,106,381,0
218,0,2,0,101,487,0
219,0,1,0,121,417,0
220,0,2,0,74,464,0
221,0,1,0,63,408,0
222,0,1,0,66,426,0
223,0,2,0,76,503,0
224,0,0,0,111,500,0
225,0,1,0,104,375,0
226,0,2,0,167,498,0
227,0,0,0,86,462,0
228,0,0,0,90,410,0
229,0,2,0,129,451,0
230,0,2,0,128,452,0
231,0,1,0,93,482,0
232,0,2,0,81,498,0
233,0,3,0,106,463,0
234,0,0,0,68,422,0
235,0,2,0,94,349,0
236,0,1,0,85,383,0
237,0,2,0,83,376,0
238,0,2,0,75,377,0
239,0,1,0,129,441,0
240,0,0,0,101,435,0
241,0,0,0,102,482,0
242,0,3,0,123,410,0
243,0,2,0,131,463,0
244,0,5,0,110,419,0
245,0,2,0,69,397,0
246,0,3,0,76,384,0
247,0,1,0,120,391,0
248,0,2,0,114,333,0
249,0,1,0,89,329,0
250,0,2,0,43,316,0
251,0,0,0,102,413,0
252,0,1,0,152,489,0
253,0,2,0,159,425,0
254,0,0,0,142,542,0
255,0,0,0,86,482,0
256,0,0,0,68,344,0
257,0,2,0,89,284,0
258,0,1,0,123,381,0
259,0,0,0,99,346,0
260,0,0,0,119,354,0
261,0,2,0,83,324,0
262,0,0,0,65,311,0
263,0,0,0,86,323,0
264,0,1,0,81,222,0
265,0,1,0,99,308,0
266,0,0,0,117,327,0
267,0,0,0,111,344,0
268,0,0,0,105,365,0
269,0,0,0,62,363,0
270,0,0,0,131,458,0
271,0,0,0,63,310,0
272,0,1,0,53,276,0
273,0,0,0,52,318,0
274,0,2,0,69,347,0
275,0,1,0,92,411,0
276,0,0,0,59,264,0
277,0,0,0,60,300,0
278,0,1,0,76,307,0
279,0,0,0,34,229,0
280,0,0,0,64,266,0
281,0,0,0,43,370,0
282,0,0,0,57,278,0
283,0,1,0,87,305,0
284,0,0,0,66,311,0
285,0,1,0,92,323,0
286,0,1,0,91,316,0
287,0,0,0,123,269,0
288,0,0,0,118,305,0
289,0,1,0,110,324,0
290,0,0,0,94,365,0
291,0,0,0,70,305,0
292,0,0,0,59,360,0
293,0,0,0,67,328,0
294,0,2,0,68,237,0
295,0,1,0,71,244,0
296,0,1,0,102,359,0
297,0,0,0,100,376,0
298,0,1,0,60,362,0
299,0,1,0,111,319,0
300,0,0,0,77,372,0
301,0,0,0,75,274,0
302,0,0,0,51,165,0
303,0,0,0,46,198,0
304,0,1,0,99,340,0
305,0,2,0,52,256,0
306,0,0,0,82,313,0
307,0,1,0,120,310,0
308,0,0,0,90,337,0
309,0,0,0,77,259,0
310,0,0,0,84,259,0
311,0,1,0,70,267,0
312,0,0,0,66,314,0
313,0,1,0,75,216,0
314,0,1,0,45,222,0
315,0,0,0,39,216,0
316,0,0,0,64,255,0
317,0,0,0,45,141,0
318,0,2,0,57,343,0
319,0,0,0,57,308,0
320,0,0,0,50,311,0
321,0,1,0,92,371,0
322,0,0,0,65,245,0
323,0,0,0,69,194,0
324,0,0,0,44,202,0
325,0,0,0,46,325,0
326,0,1,0,51,296,0
327,0,0,0,51,225,0
328,0,0,0,35,150,0
329,0,0,0,57,209,0
330,0,0,0,76,306,0
331,0,0,0,55,228,0
332,0,0,0,64,249,0
333,0,0,0,36,256,0
334,0,0,0,63,292,0
335,0,2,0,80,330,0
336,0,1,0,73,305,0
337,0,0,0,48,269,0
338,0,0,0,40,189,0
339,0,0,0,66,229,0
340,0,0,0,35,185,0
341,0,0,0,46,207,0
342,0,0,0,51,266,0
343,0,1,0,45,194,0
344,0,0,0,39,252,0
345,0,0,0,45,210,0
346,0,1,0,65,198,0
347,0,0,0,55,240,0
348,0,3,0,52,228,0
349,0,2,0,52,214,0
350,0,0,0,51,215,0
351,0,0,0,91,292,0
352,0,0,0,101,290,0
353,0,0,0,66,182,0
354,0,0,0,39,169,0
355,0,1,0,62,233,0
356,0,1,0,69,230,0
357,0,0,0,43,154,0
358,0,0,0,78,189,0
359,0,1,0,83,184,0
360,0,0,0,72,267,0
361,0,0,0,37,235,0
362,0,1,0,46,246,0
363,0,0,0,76,230,0
364,0,1,0,38,229,0
365,0,1,0,49,211,0
366,0,0,0,46,194,0
367,0,0,0,63,151,0
368,0,0,0,21,170,0
369,0,0,0,43,174,0
370,0,0,0,51,223,0
371,0,1,0,62,246,0
372,0,1,0,51,167,0
373,0,1,0,49,201,0
374,0,0,0,57,144,0
375,0,0,0,64,155,0
376,0,1,0,28,111,0
377,0,0,0,44,239,0
378,0,0,0,52,264,0
379,0,0,0,57,207,0
380,0,0,0,64,170,0
381,0,1,0,97,214,0
382,0,0,0,89,175,0
383,0,0,0,83,169,0
384,0,0,0,61,165,0
385,0,0,0,75,216,0
386,0,0,0,49,181,0
387,0,0,0,75,281,0
388,0,1,0,84,243,0
389,0,0,0,73,190,0
390,0,0,0,48,142,0
391,0,0,0,50,156,0
392,0,0,0,61,194,0
393,0,0,0,90,258,0
394,0,1,0,76,260,0
395,0,0,0,26,205,0
396,0,2,0,50,227,0
397,0,0,0,58,266,0
398,0,3,0,71,167,0
399,0,0,0,42,178,0
400,0,1,0,61,235,0
401,0,0,0,28,196,0
402,0,1,0,33,169,0
403,0,0,0,33,146,0
404,0,1,0,46,154,0
405,0,2,0,38,198,0
406,0,3,0,40,193,0
407,0,1,0,19,131,0
408,0,2,0,54,239,0
409,0,0,0,44,252,0
410,0,1,0,60,284,0
411,0,3,0,38,189,0
412,0,0,0,48,155,0
413,0,0,0,75,155,0
414,0,1,0,51,138,0
415,0,1,0,41,167,0
416,0,1,0,36,116,0
417,0,0,0,33,161,0
418,0,1,0,27,159,0
419,0,0,0,60,159,0
420,0,0,0,47,171,0
421,0,0,0,58,189,0
422,0,1,0,28,130,0
423,0,0,0,25,133,0
424,0,0,0,20,131,0
425,0,0,0,18,119,0
426,0,1,0,30,108,0
427,0,0,0,54,116,0
428,0,1,0,34,74,0
429,0,0,0,25,131,0
430,0,0,0,30,143,0
431,0,0,0,18,153,0
432,0,0,0,36,129,0
433,0,0,0,37,137,0
434,0,0,0,23,141,0
435,0,0,0,30,209,0
436,0,0,0,19,156,0
437,0,0,0,29,176,0
438,0,1,0,41,171,0
439,0,0,0,34,108,0
440,0,0,0,56,131,0
441,0,0,0,66,175,0
442,0,0,0,58,190,0
443,0,1,0,39,132,0
444,0,0,0,31,172,0
445,0,2,0,66,176,0
446,0,0,0,63,126,0
447,0,0,0,22,77,0
448,0,0,0,36,132,0
449,0,0,0,36,141,0
450,0,0,0,24,111,0
451,0,0,0,35,141,0
452,0,0,0,18,134,0
453,0,0,0,30,103,0
454,0,0,0,35,176,0
455,0,0,0,39,158,0
456,0,0,0,33,133,0
457,0,1,0,46,167,0
458,0,1,0,37,186,0
459,0,0,0,46,180,0
460,0,0,0,52,175,0
461,0,0,0,13,144,0
462,0,0,0,22,151,0
463,0,0,0,28,132,0
464,0,0,0,47,142,0
465,0,1,0,42,161,0
466,0,0,0,34,163,0
467,0,0,0,23,151,0
468,0,1,0,35,132,0
469,0,0,0,20,114,0
470,0,0,0,32,108,0
471,0,0,0,22,93,0
472,0,0,0,45,175,0
473,0,0,0,42,209,0
474,0,0,0,30,141,0
475,0,0,0,32,123,0
476,0,0,0,28,129,0
477,0,0,0,49,188,0
478,0,0,0,35,116,0
479,0,0,3,28,137,0
480,0,0,0,17,160,0
481,0,0,0,29,108,0
482,0,0,0,39,153,0
483,0,0,0,27,130,0
484,0,0,0,22,145,0
485,0,1,0,22,129,0
486,0,0,0,17,129,0
487,0,0,0,20,171,0
488,0,0,0,29,153,0
489,0,0,0,34,110,0
490,0,0,0,65,157,0
491,0,0,0,30,153,0
492,0,0,0,63,153,0
493,0,0,0,24,141,0
494,0,0,0,55,174,0
495,0,0,0,28,136,0
496,0,0,0,11,144,0
497,0,0,0,18,106,0
498,0,1,0,19,118,0
499,0,0,0,20,93,0
500,0,0,0,21,112,0
501,0,0,0,12,108,0
502,0,0,0,47,102,0
503,0,0,0,31,119,0
504,0,0,0,21,104,0
505,0,0,0,26,102,0
506,0,0,0,23,71,0
507,0,0,0,50,123,0
508,0,1,0,50,188,0
509,0,0,0,53,138,0
510,0,0,0,28,122,0
511,0,0,0,17,85,0
512,0,0,0,26,135,0
513,0,0,0,6,141,0
514,0,1,0,11,130,0
515,0,0,0,18,117,0
516,0,0,0,13,110,0
517,0,0,0,6,74,0
518,0,0,0,11,59,0
519,0,0,0,28,60,0
520,0,0,0,22,86,0
521,0,0,0,30,73,0
522,0,0,0,24,113,0
523,0,0,0,34,123,0
524,0,0,0,18,98,0
525,0,0,0,20,97,0
526,0,0,0,33,120,0
527,0,0,0,16,144,0
528,0,0,0,24,118,0
529,0,0,0,12,97,0
530,0,0,0,15,94,0
531,0,0,0,11,109,0
532,0,0,0,22,125,0
533,0,0,0,22,110,0
534,0,0,0,38,147,0
535,0,0,0,19,154,0
536,0,0,0,18,71,0
537,0,1,0,27,102,0
538,0,0,0,36,122,0
539,0,0,0,41,119,0
540,0,1,0,11,108,0
541,0,0,0,22,91,0
542,0,0,0,14,58,0
543,0,0,0,20,44,0
544,0,0,0,38,84,0
545,0,0,0,9,35,0
546,0,0,0,20,75,0
547,0,0,0,32,103,0
548,0,0,0,8,95,0
549,0,0,0,19,99,0
550,0,0,0,45,125,0
551,0,0,0,31,160,0
552,0,0,0,21,80,0
553,0,0,0,13,79,0
554,0,0,0,24,104,0
555,0,0,0,19,116,0
556,0,1,0,12,58,0
557,0,0,0,12,64,0
558,0,0,0,27,108,0
559,0,1,0,15,68,0
560,0,0,0,21,78,0
561,0,0,0,16,89,0
562,0,1,0,16,77,0
563,0,0,0,38,74,0
564,0,0,0,18,108,0
565,0,1,0,12,38,0
566,0,1,0,5,52,0
567,0,1,0,3,84,0
568,0,3,0,10,62,0
569,0,2,0,7,46,0
570,0,0,0,9,88,0
571,0,0,0,4,88,0
572,0,3,0,4,75,0
573,0,0,0,12,85,0
574,0,1,0,50,131,0
575,0,0,0,52,106,0
576,0,2,0,15,59,0
577,0,1,0,13,54,0
578,0,2,0,9,68,0
579,0,1,0,12,61,0
580,0,0,0,17,99,0
581,0,0,0,3,69,0
582,0,0,0,5,74,0
583,0,0,0,11,67,0
584,0,0,0,16,80,0
585,0,0,0,9,75,0
586,0,0,0,6,62,0
587,0,0,0,9,64,0
588,0,0,0,3,49,0
589,0,0,0,4,64,0
590,0,0,0,3,33,0
591,0,1,0,9,19,0
592,0,0,0,8,43,0
593,0,0,0,20,86,0
594,0,0,0,20,48,0
595,0,0,0,23,65,0
596,0,1,0,22,45,0
597,0,0,0,11,34,0
598,0,0,0,15,38,0
599,0,0,0,12,66,0
600,0,0,0,4,71,0
601,0,0,0,5,61,0
602,0,0,0,9,97,0
603,0,1,0,6,42,0
604,0,0,0,19,60,0
605,0,0,0,13,49,0
606,0,0,0,24,63,0
607,0,1,0,9,43,0
608,0,0,0,4,56,0
609,0,0,0,2,42,0
610,0,0,0,5,60,0
611,0,0,0,21,92,0
612,0,1,0,24,64,0
613,0,0,0,21,55,0
614,0,0,0,8,50,0
615,0,0,0,14,34,0
616,0,0,0,18,55,0
617,0,1,0,12,35,0
618,0,0,0,11,49,0
619,0,0,0,8,55,0
620,0,1,0,19,58,0
621,0,0,0,23,72,0
622,0,0,0,16,65,0
623,0,1,0,6,55,0
624,0,0,0,2,67,0
625,0,0,0,8,33,0
626,0,0,0,7,39,0
627,0,0,0,7,36,0
628,0,0,0,5,51,0
629,0,0,0,5,34,0
630,0,0,0,12,56,0
631,0,0,0,9,71,0
632,0,0,0,9,81,0
633,0,0,0,23,54,0
634,0,0,0,12,50,0
635,0,0,0,10,32,0
636,0,0,0,21,70,0
637,0,0,0,6,53,0
638,0,0,0,2,64,0
639,0,0,0,17,67,0
640,0,0,0,26,80,0
641,0,1,0,5,40,0
642,0,0,0,9,73,0
643,0,1,0,9,22,0
644,0,0,0,1,34,0
645,0,0,0,12,50,0
646,0,0,0,10,26,0
647,0,0,0,2,22,0
648,0,0,0,1,15,0
649,0,0,0,6,27,0
650,0,0,0,21,69,0
651,0,0,0,22,33,0
652,0,0,0,1,34,0
653,0,0,0,1,36,0
654,0,0,0,0,27,0
655,0,0,0,0,67,0
656,0,0,0,1,33,0
657,0,0,0,2,34,0
658,0,0,0,2,24,0
659,0,0,0,2,28,0
660,0,0,0,5,83,0
661,0,0,0,13,95,0
662,0,0,0,4,76,0
663,0,0,0,3,70,0
664,0,0,0,9,101,0
665,0,0,0,9,34,0
666,0,0,0,7,25,0
667,0,0,0,1,27,0
668,0,0,0,0,51,0
669,0,0,0,0,32,0
670,0,0,0,0,51,0
671,0,0,0,3,42,0
672,0,0,0,0,43,0
673,0,0,0,6,67,0
674,0,0,0,4,40,0
675,0,0,0,1,43,0
676,0,0,0,1,63,0
677,0,0,0,0,97,0
678,0,0,0,1,69,0
679,0,1,0,1,45,0
680,0,0,0,3,27,0
681,0,0,0,2,33,0
682,0,0,0,3,61,0
683,0,0,0,1,40,0
684,0,0,0,1,74,0
685,0,0,0,2,53,0
686,0,0,0,1,36,0
687,0,0,0,14,33,0
688,0,0,0,14,32,0
689,0,0,0,8,41,0
690,0,0,0,3,57,0
691,0,0,0,4,39,0
692,0,0,0,0,32,0
693,0,0,0,7,24,0
694,0,0,0,4,21,0
695,0,0,0,11,58,0
696,0,0,0,4,69,0
697,0,0,0,3,56,0
698,0,0,0,18,55,0
699,0,0,0,0,22,0
700,0,0,0,3,31,0
701,0,0,0,3,9,0
702,0,0,0,3,28,0
703,0,0,0,1,64,0
704,0,0,0,5,35,0
705,0,1,0,7,43,0
706,0,0,0,1,33,0
707,0,0,0,5,36,0
708,0,0,0,1,38,0
709,0,0,0,2,65,0
710,0,0,0,0,14,0
711,0,0,0,1,27,0
712,0,0,0,0,16,0
713,0,0,0,2,24,0
714,0,1,0,1,30,0
715,0,0,0,1,36,0
716,0,0,0,11,64,0
717,0,0,0,13,34,0
718,0,0,0,5,25,0
719,0,0,0,4,30,0
720,0,0,0,1,24,0
721,0,0,0,0,16,0
722,0,0,0,1,29,0
723,0,0,0,1,20,0
724,0,0,0,1,23,0
725,0,0,0,5,36,0
726,0,0,0,2,30,0
727,0,0,0,1,22,0
728,0,1,0,0,24,0
729,0,0,0,1,44,0
730,0,0,0,7,46,0
731,0,0,0,10,35,0
732,0,0,0,2,30,0
733,0,0,0,0,26,0
734,0,1,0,3,20,0
735,0,0,0,0,19,0
736,0,0,0,2,23,0
737,0,0,0,1,11,0
738,0,0,0,4,9,0
739,0,0,0,0,35,0
740,0,0,0,1,25,0
741,0,0,0,0,26,0
742,0,0,0,2,43,0
743,0,0,0,3,21,0
744,0,0,0,7,30,0
745,0,0,0,10,51,0
746,0,0,0,0,17,0
747,0,0,0,2,27,0
748,0,0,0,4,18,0
749,0,0,0,11,56,0
750,0,0,0,0,67,0
751,0,0,0,1,63,0
752,0,0,0,1,29,0
753,0,0,0,2,25,0
754,0,0,0,2,21,0
755,0,0,0,0,54,0
756,0,0,0,5,35,0
757,0,0,0,6,82,0
758,0,0,0,0,42,0
759,0,0,0,3,54,0
760,0,0,0,1,21,0
761,0,0,0,2,42,0
762,0,0,0,1,65,0
763,0,0,0,1,13,0
764,0,0,0,2,25,0
765,0,0,0,3,25,0
766,0,0,0,5,41,0
767,0,0,0,5,27,0
768,0,0,0,0,13,0
769,0,0,0,1,19,0
770,0,0,0,1,19,0
771,0,0,0,0,12,0
772,0,0,0,0,23,0
773,0,0,0,1,28,0
774,0,0,0,1,20,0
775,0,0,0,0,20,0
776,0,0,0,0,43,0
777,0,0,0,0,35,0
778,0,0,0,0,12,0
779,0,0,0,0,15,0
780,0,0,0,0,30,0
781,0,0,0,0,29,0
782,0,0,0,0,47,0
783,0,0,0,0,21,0
784,0,0,0,2,33,0
785,0,0,0,0,52,0
786,0,0,0,0,30,0
787,0,0,0,1,18,0
788,0,0,0,1,35,0
789,0,0,0,0,32,0
790,0,0,0,5,31,0
791,0,0,0,4,66,0
792,0,0,0,0,57,0
793,0,0,0,0,32,0
794,0,0,0,0,20,0
795,0,0,0,10,52,0
796,0,0,0,4,47,0
797,0,0,0,4,25,0
798,0,1,3,0,22,0
799,0,0,0,0,64,0
800,0,0,0,8,44,0
801,0,0,0,4,31,0
802,0,0,0,3,39,0
803,0,0,0,0,51,0
804,0,0,0,0,11,0
805,0,0,0,0,35,0
806,0,0,0,0,38,0
807,0,0,0,0,66,0
808,0,0,0,6,11,0
809,0,0,0,0,23,0
810,0,0,0,2,41,0
811,0,0,0,0,36,0
812,0,0,0,0,32,0
813,0,0,0,0,18,0
814,0,0,0,0,51,0
815,0,0,0,1,51,0
816,0,0,0,0,22,0
817,0,0,0,1,43,0
818,0,1,0,6,49,0
819,0,1,0,1,20,0
820,0,0,0,0,23,0
821,0,0,0,0,21,0
822,0,0,0,0,42,0
823,0,0,0,0,26,0
824,0,0,0,0,39,0
825,0,0,0,0,26,0
826,0,0,0,0,40,0
827,0,0,0,0,28,0
828,0,0,0,0,63,0
829,0,0,0,0,52,0
830,0,0,0,0,46,0
831,0,0,0,0,40,0
832,0,0,0,0,39,0
833,0,0,0,0,28,0
834,0,0,0,7,47,0
835,0,0,0,1,69,0
836,0,1,0,0,36,0
837,0,0,0,0,74,0
838,0,0,0,0,31,0
839,0,0,0,0,31,0
840,0,0,0,0,22,0
841,0,0,0,0,28,0
842,0,0,0,0,92,0
843,0,0,0,0,59,0
844,0,1,0,0,68,0
845,0,0,0,0,102,0
846,0,0,0,0,48,0
847,0,0,0,0,39,0
848,0,0,0,0,44,0
849,0,0,0,0,8,0
850,0,0,0,0,21,0
851,0,0,0,0,40,0
852,0,0,0,0,35,0
853,0,0,0,0,36,0
854,0,0,0,0,27,0
855,0,0,0,0,48,0
856,0,0,0,0,21,0
857,0,0,0,0,41,0
858,0,0,0,0,43,0
859,0,0,0,0,63,0
860,0,0,0,0,25,0
861,0,0,0,0,50,0
862,0,0,0,0,62,0
863,0,0,0,0,23,0
864,0,0,0,0,11,0
865,0,0,0,0,25,0
866,0,0,0,0,15,0
867,0,0,0,0,18,0
868,0,0,0,0,24,0
869,0,0,0,0,10,0
870,0,0,0,0,13,0
871,0,0,0,0,24,0
872,0,0,0,0,26,0
873,0,0,0,0,24,0
874,0,0,0,0,54,0
875,0,0,0,0,10,0
876,0,0,0,0,6,0
877,0,0,0,0,17,0
878,0,0,0,0,14,0
879,0,0,0,0,4,0
880,0,0,0,0,11,0
881,0,0,0,0,12,0
882,0,0,0,0,17,0
883,0,0,0,0,14,0
884,0,0,0,0,26,0
885,0,0,0,0,25,0
886,0,0,0,0,15,0
887,0,0,0,0,9,0
888,0,0,0,0,7,0
889,0,0,0,0,10,0
890,0,0,0,0,7,0
891,0,0,0,0,9,0
892,0,0,0,0,6,0
893,0,0,0,0,26,0
894,0,0,0,0,36,0
895,0,0,0,0,44,0
896,0,0,0,0,18,0
897,0,0,0,0,4,0
898,0,0,0,0,5,0
899,0,0,0,0,18,0
900,0,0,0,0,30,0
901,0,0,0,0,7,0
902,0,0,0,0,9,0
903,0,0,0,0,37,0
904,0,0,0,0,48,0
905,0,0,0,0,24,0
906,0,0,0,0,10,0
907,0,0,0,0,17,0
908,0,0,0,0,34,0
909,0,0,0,0,23,0
910,0,0,0,0,10,0
911,0,0,0,0,14,0
912,0,0,0,0,26,0
913,0,0,0,0,23,0
914,0,0,0,0,4,0
915,0,0,0,0,22,0
916,0,0,0,0,32,0
917,0,0,0,0,21,0
918,0,0,0,0,8,0
919,0,0,0,0,25,0
920,0,0,0,0,7,0
921,0,0,0,0,5,0
922,0,0,0,0,30,0
923,0,0,0,0,27,0
924,0,0,0,0,15,0
925,0,0,0,0,14,0
926,0,0,0,0,25,0
927,0,0,0,0,20,0
928,0,0,0,0,22,0
929,0,0,0,0,13,0
930,0,0,0,0,16,0
931,0,0,0,0,11,0
932,0,2,0,0,25,0
933,0,0,0,0,12,0
934,0,0,0,0,15,0
935,0,0,0,0,23,0
936,0,0,0,0,10,0
937,0,0,0,0,10,0
938,0,0,0,0,14,0
939,0,0,0,0,6,0
940,0,0,0,0,9,0
941,0,0,0,0,50,0
942,0,0,0,0,20,0
943,0,0,0,0,13,0
944,0,0,0,0,12,0
945,0,0,0,0,6,0
946,0,0,0,0,20,0
947,0,0,0,0,7,0
948,0,0,0,0,3,0
949,0,0,0,0,7,0
950,0,0,0,0,12,0
951,0,0,0,0,6,0
952,0,0,0,0,8,0
953,0,0,0,0,7,0
954,0,0,0,0,13,0
955,0,0,0,0,23,0
956,0,0,0,0,19,0
957,0,0,0,0,23,0
958,0,0,0,0,6,0
959,0,0,0,0,9,0
960,0,0,0,0,11,0
961,0,0,0,0,4,0
962,0,0,0,0,8,0
963,0,0,0,0,7,0
964,0,0,0,0,12,0
965,0,0,0,0,19,0
966,0,0,0,0,14,0
967,0,0,0,0,8,0
968,0,0,0,0,13,0
969,0,0,0,0,9,0
970,0,0,0,0,8,0
971,0,0,0,0,2,0
972,0,0,0,0,3,0
973,0,0,0,0,2,0
974,0,0,0,0,5,0
975,0,0,0,0,6,0
976,0,0,0,0,5,0
977,0,0,0,0,13,0
978,0,0,0,0,20,0
979,0,0,0,0,13,0
980,0,0,0,0,7,0
981,0,0,0,0,23,0
982,0,0,0,0,35,0
983,0,0,0,0,4,0
984,0,0,0,0,10,0
985,0,0,0,0,2,0
986,0,0,0,0,16,0
987,0,0,0,0,7,0
988,0,0,0,0,2,0
